[2025-04-16 11:19:08] CPU: 14.0%, Memory: 23.7%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 22.14 KB/s, Network Received: 3.50 KB/s
[2025-04-16 11:19:08] CPU: 12.2%, Memory: 23.6%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 20.52 KB/s, Network Received: 908.00 B/s
[2025-04-16 11:19:09] CPU: 5.0%, Memory: 23.5%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 16.47 KB/s, Network Received: 472.00 B/s
[2025-04-16 11:19:09] CPU: 23.1%, Memory: 23.8%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 23.24 KB/s, Network Received: 688.00 B/s
[2025-04-16 11:19:10] CPU: 15.8%, Memory: 23.8%, Disk Read: 0.00 B/s, Disk Write: 96.00 KB/s, Network Sent: 20.96 KB/s, Network Received: 774.00 B/s
[2025-04-16 11:19:10] CPU: 0.0%, Memory: 23.8%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 10.95 KB/s, Network Received: 602.00 B/s
[2025-04-16 11:19:10] CPU: 2.4%, Memory: 23.8%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 18.49 KB/s, Network Received: 1.54 KB/s
[2025-04-16 11:19:11] CPU: 17.5%, Memory: 23.7%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 20.52 KB/s, Network Received: 1.18 KB/s
[2025-04-16 11:19:11] CPU: 31.7%, Memory: 23.8%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 19.16 KB/s, Network Received: 1.35 KB/s
[2025-04-16 11:19:11] CPU: 0.0%, Memory: 23.6%, Disk Read: 0.00 B/s, Disk Write: 252.00 KB/s, Network Sent: 15.05 KB/s, Network Received: 946.00 B/s
[2025-04-16 11:19:12] CPU: 10.0%, Memory: 23.6%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 13.02 KB/s, Network Received: 602.00 B/s
[2025-04-16 11:19:12] CPU: 30.0%, Memory: 23.4%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 602.00 B/s
[2025-04-16 11:19:12] CPU: 0.0%, Memory: 23.4%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 204.00 B/s, Network Received: 884.00 B/s
[2025-04-16 11:19:13] CPU: 0.0%, Memory: 23.4%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:19:13] CPU: 17.1%, Memory: 23.5%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:19:14] CPU: 14.3%, Memory: 23.5%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:19:14] CPU: 0.0%, Memory: 23.5%, Disk Read: 0.00 B/s, Disk Write: 84.00 KB/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:19:14] CPU: 7.1%, Memory: 23.6%, Disk Read: 0.00 B/s, Disk Write: 84.00 KB/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:19:15] CPU: 14.3%, Memory: 23.6%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:19:15] CPU: 17.9%, Memory: 23.6%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:19:15] CPU: 0.0%, Memory: 23.4%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:19:16] CPU: 12.2%, Memory: 23.4%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:19:16] CPU: 7.5%, Memory: 23.4%, Disk Read: 0.00 B/s, Disk Write: 76.00 KB/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:19:16] CPU: 25.6%, Memory: 23.8%, Disk Read: 1.04 MB/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:19:17] CPU: 32.5%, Memory: 24.2%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:19:17] CPU: 25.6%, Memory: 24.5%, Disk Read: 0.00 B/s, Disk Write: 272.00 KB/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:19:18] CPU: 12.8%, Memory: 24.7%, Disk Read: 0.00 B/s, Disk Write: 111.02 MB/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:19:18] CPU: 29.3%, Memory: 26.1%, Disk Read: 0.00 B/s, Disk Write: 1.12 MB/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:19:18] CPU: 11.6%, Memory: 26.2%, Disk Read: 240.00 KB/s, Disk Write: 280.00 KB/s, Network Sent: 1.05 KB/s, Network Received: 460.00 B/s
[2025-04-16 11:19:19] CPU: 7.0%, Memory: 26.2%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 2.65 KB/s, Network Received: 2.35 KB/s
[2025-04-16 11:19:19] CPU: 7.9%, Memory: 26.3%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 1.71 KB/s, Network Received: 2.66 KB/s
[2025-04-16 11:19:19] CPU: 2.5%, Memory: 26.4%, Disk Read: 296.00 KB/s, Disk Write: 0.00 B/s, Network Sent: 2.93 KB/s, Network Received: 6.34 KB/s
[2025-04-16 11:19:20] CPU: 12.5%, Memory: 26.3%, Disk Read: 564.00 KB/s, Disk Write: 0.00 B/s, Network Sent: 2.41 KB/s, Network Received: 2.42 KB/s
[2025-04-16 11:19:20] CPU: 12.8%, Memory: 25.9%, Disk Read: 0.00 B/s, Disk Write: 204.00 KB/s, Network Sent: 1.38 KB/s, Network Received: 14.44 KB/s
[2025-04-16 11:19:21] CPU: 0.0%, Memory: 25.8%, Disk Read: 228.00 KB/s, Disk Write: 0.00 B/s, Network Sent: 1.65 KB/s, Network Received: 37.68 KB/s
[2025-04-16 11:19:21] CPU: 20.5%, Memory: 25.8%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 1.06 KB/s, Network Received: 36.23 KB/s
[2025-04-16 11:19:21] CPU: 2.6%, Memory: 25.8%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 4.65 KB/s, Network Received: 91.33 KB/s
[2025-04-16 11:19:22] CPU: 0.0%, Memory: 25.9%, Disk Read: 0.00 B/s, Disk Write: 124.00 KB/s, Network Sent: 2.12 KB/s, Network Received: 48.59 KB/s
[2025-04-16 11:19:22] CPU: 0.0%, Memory: 25.6%, Disk Read: 0.00 B/s, Disk Write: 124.00 KB/s, Network Sent: 1.89 KB/s, Network Received: 36.52 KB/s
[2025-04-16 11:19:22] CPU: 0.0%, Memory: 25.5%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 4.74 KB/s, Network Received: 122.10 KB/s
[2025-04-16 11:19:23] CPU: 4.8%, Memory: 25.5%, Disk Read: 128.00 KB/s, Disk Write: 124.00 KB/s, Network Sent: 6.53 KB/s, Network Received: 117.07 KB/s
[2025-04-16 11:19:23] CPU: 23.3%, Memory: 25.4%, Disk Read: 0.00 B/s, Disk Write: 164.00 KB/s, Network Sent: 9.45 KB/s, Network Received: 226.76 KB/s
[2025-04-16 11:19:24] CPU: 14.3%, Memory: 25.4%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 9.48 KB/s, Network Received: 299.22 KB/s
[2025-04-16 11:19:24] CPU: 25.6%, Memory: 25.4%, Disk Read: 64.00 KB/s, Disk Write: 972.00 KB/s, Network Sent: 20.37 KB/s, Network Received: 456.65 KB/s
[2025-04-16 11:19:24] CPU: 2.6%, Memory: 25.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 15.49 KB/s, Network Received: 398.51 KB/s
[2025-04-16 11:19:25] CPU: 4.9%, Memory: 25.1%, Disk Read: 0.00 B/s, Disk Write: 508.00 KB/s, Network Sent: 3.50 KB/s, Network Received: 78.82 KB/s
[2025-04-16 11:19:25] CPU: 23.1%, Memory: 25.2%, Disk Read: 0.00 B/s, Disk Write: 100.00 KB/s, Network Sent: 1.85 KB/s, Network Received: 1.53 KB/s
[2025-04-16 11:19:25] CPU: 0.0%, Memory: 25.2%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 556.00 B/s, Network Received: 4.26 KB/s
[2025-04-16 11:19:26] CPU: 23.7%, Memory: 25.1%, Disk Read: 4.00 KB/s, Disk Write: 0.00 B/s, Network Sent: 539.00 B/s, Network Received: 727.00 B/s
[2025-04-16 11:19:26] CPU: 10.0%, Memory: 23.9%, Disk Read: 1.86 MB/s, Disk Write: 340.00 KB/s, Network Sent: 1.46 KB/s, Network Received: 907.00 B/s
[2025-04-16 11:19:27] CPU: 0.0%, Memory: 23.9%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 363.00 B/s, Network Received: 469.00 B/s
[2025-04-16 11:19:27] CPU: 12.2%, Memory: 23.8%, Disk Read: 24.00 KB/s, Disk Write: 0.00 B/s, Network Sent: 705.00 B/s, Network Received: 74.00 B/s
[2025-04-16 11:19:27] CPU: 21.6%, Memory: 23.6%, Disk Read: 388.00 KB/s, Disk Write: 8.00 KB/s, Network Sent: 578.00 B/s, Network Received: 3.69 KB/s
[2025-04-16 11:19:28] CPU: 11.6%, Memory: 23.6%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 188.00 B/s, Network Received: 15.12 KB/s
[2025-04-16 11:19:28] CPU: 9.3%, Memory: 23.6%, Disk Read: 0.00 B/s, Disk Write: 8.22 MB/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:19:29] CPU: 7.3%, Memory: 23.6%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:19:29] CPU: 12.5%, Memory: 23.5%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:19:29] CPU: 5.0%, Memory: 23.6%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 228.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:19:30] CPU: 5.0%, Memory: 23.5%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 188.00 B/s, Network Received: 35.34 KB/s
[2025-04-16 11:19:30] CPU: 2.6%, Memory: 23.5%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 756.00 B/s, Network Received: 14.33 KB/s
[2025-04-16 11:19:30] CPU: 7.7%, Memory: 23.6%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:19:31] CPU: 2.6%, Memory: 23.6%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 2.48 KB/s, Network Received: 82.07 KB/s
[2025-04-16 11:19:31] CPU: 10.0%, Memory: 23.7%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 2.00 KB/s, Network Received: 109.43 KB/s
[2025-04-16 11:19:32] CPU: 2.6%, Memory: 23.6%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 6.20 KB/s, Network Received: 143.30 KB/s
[2025-04-16 11:19:32] CPU: 27.5%, Memory: 24.0%, Disk Read: 4.00 KB/s, Disk Write: 584.00 KB/s, Network Sent: 4.21 KB/s, Network Received: 97.10 KB/s
[2025-04-16 11:19:32] CPU: 16.3%, Memory: 24.1%, Disk Read: 8.30 MB/s, Disk Write: 0.00 B/s, Network Sent: 94.00 B/s, Network Received: 66.00 B/s
[2025-04-16 11:19:33] CPU: 52.5%, Memory: 25.0%, Disk Read: 860.00 KB/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:19:33] CPU: 92.7%, Memory: 25.5%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:19:33] CPU: 80.0%, Memory: 26.3%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 94.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:19:34] CPU: 42.2%, Memory: 26.5%, Disk Read: 0.00 B/s, Disk Write: 220.00 KB/s, Network Sent: 224.00 B/s, Network Received: 277.00 B/s
[2025-04-16 11:19:34] CPU: 27.5%, Memory: 26.6%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 975.00 B/s, Network Received: 694.00 B/s
[2025-04-16 11:19:35] CPU: 10.0%, Memory: 26.7%, Disk Read: 96.00 KB/s, Disk Write: 504.00 KB/s, Network Sent: 1.26 KB/s, Network Received: 1.43 KB/s
[2025-04-16 11:19:35] CPU: 23.1%, Memory: 26.8%, Disk Read: 956.00 KB/s, Disk Write: 0.00 B/s, Network Sent: 2.32 KB/s, Network Received: 17.83 KB/s
[2025-04-16 11:19:35] CPU: 2.6%, Memory: 26.8%, Disk Read: 1.84 MB/s, Disk Write: 152.00 KB/s, Network Sent: 5.42 KB/s, Network Received: 106.89 KB/s
[2025-04-16 11:19:36] CPU: 34.2%, Memory: 26.8%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:19:36] CPU: 35.0%, Memory: 27.4%, Disk Read: 0.00 B/s, Disk Write: 140.00 KB/s, Network Sent: 4.87 KB/s, Network Received: 91.24 KB/s
[2025-04-16 11:19:36] CPU: 2.5%, Memory: 28.7%, Disk Read: 0.00 B/s, Disk Write: 116.00 KB/s, Network Sent: 1.67 KB/s, Network Received: 36.23 KB/s
[2025-04-16 11:19:37] CPU: 15.0%, Memory: 28.8%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:19:37] CPU: 31.1%, Memory: 28.9%, Disk Read: 0.00 B/s, Disk Write: 92.00 KB/s, Network Sent: 9.59 KB/s, Network Received: 216.84 KB/s
[2025-04-16 11:19:37] CPU: 26.8%, Memory: 28.9%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 8.55 KB/s, Network Received: 346.59 KB/s
[2025-04-16 11:19:38] CPU: 10.3%, Memory: 28.9%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 9.63 KB/s, Network Received: 334.26 KB/s
[2025-04-16 11:19:38] CPU: 5.3%, Memory: 29.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 11.83 KB/s, Network Received: 340.03 KB/s
[2025-04-16 11:19:39] CPU: 18.6%, Memory: 29.2%, Disk Read: 4.00 KB/s, Disk Write: 144.00 KB/s, Network Sent: 3.95 KB/s, Network Received: 9.09 KB/s
[2025-04-16 11:19:39] CPU: 53.3%, Memory: 29.3%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 2.63 KB/s, Network Received: 8.86 KB/s
[2025-04-16 11:19:39] CPU: 12.8%, Memory: 29.9%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 8.63 KB/s, Network Received: 200.82 KB/s
[2025-04-16 11:19:40] CPU: 7.9%, Memory: 29.9%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 7.85 KB/s, Network Received: 249.57 KB/s
[2025-04-16 11:19:40] CPU: 25.6%, Memory: 30.6%, Disk Read: 0.00 B/s, Disk Write: 236.00 KB/s, Network Sent: 7.82 KB/s, Network Received: 386.61 KB/s
[2025-04-16 11:19:41] CPU: 20.0%, Memory: 32.5%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 6.87 KB/s, Network Received: 356.92 KB/s
[2025-04-16 11:19:41] CPU: 30.2%, Memory: 33.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 10.37 KB/s, Network Received: 430.72 KB/s
[2025-04-16 11:19:41] CPU: 22.7%, Memory: 32.4%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 8.89 KB/s, Network Received: 426.69 KB/s
[2025-04-16 11:19:42] CPU: 10.5%, Memory: 32.4%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 7.90 KB/s, Network Received: 438.77 KB/s
[2025-04-16 11:19:42] CPU: 2.5%, Memory: 32.4%, Disk Read: 0.00 B/s, Disk Write: 9.44 MB/s, Network Sent: 6.56 KB/s, Network Received: 320.69 KB/s
[2025-04-16 11:19:42] CPU: 0.0%, Memory: 28.6%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 8.80 KB/s, Network Received: 406.63 KB/s
[2025-04-16 11:19:43] CPU: 12.8%, Memory: 28.6%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 10.24 KB/s, Network Received: 499.89 KB/s
[2025-04-16 11:19:43] CPU: 12.5%, Memory: 28.7%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 13.00 KB/s, Network Received: 776.96 KB/s
[2025-04-16 11:19:44] CPU: 7.7%, Memory: 28.7%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 9.56 KB/s, Network Received: 453.53 KB/s
[2025-04-16 11:19:44] CPU: 4.9%, Memory: 28.6%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 8.35 KB/s, Network Received: 424.01 KB/s
[2025-04-16 11:19:44] CPU: 2.5%, Memory: 28.6%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 9.46 KB/s, Network Received: 503.17 KB/s
[2025-04-16 11:19:45] CPU: 7.3%, Memory: 28.6%, Disk Read: 0.00 B/s, Disk Write: 196.00 KB/s, Network Sent: 9.27 KB/s, Network Received: 445.56 KB/s
[2025-04-16 11:19:45] CPU: 35.7%, Memory: 28.1%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 9.69 KB/s, Network Received: 512.57 KB/s
[2025-04-16 11:19:45] CPU: 2.5%, Memory: 27.9%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 11.33 KB/s, Network Received: 629.30 KB/s
[2025-04-16 11:19:46] CPU: 4.9%, Memory: 27.9%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 9.02 KB/s, Network Received: 555.50 KB/s
[2025-04-16 11:19:46] CPU: 18.6%, Memory: 28.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 9.11 KB/s, Network Received: 570.26 KB/s
[2025-04-16 11:19:47] CPU: 44.2%, Memory: 28.2%, Disk Read: 0.00 B/s, Disk Write: 15.04 MB/s, Network Sent: 3.01 KB/s, Network Received: 178.58 KB/s
[2025-04-16 11:19:47] CPU: 51.3%, Memory: 28.3%, Disk Read: 92.00 KB/s, Disk Write: 0.00 B/s, Network Sent: 354.00 B/s, Network Received: 282.00 B/s
[2025-04-16 11:19:47] CPU: 25.6%, Memory: 28.1%, Disk Read: 4.00 KB/s, Disk Write: 65.09 MB/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:19:48] CPU: 25.6%, Memory: 27.9%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:19:48] CPU: 37.8%, Memory: 28.0%, Disk Read: 0.00 B/s, Disk Write: 13.78 MB/s, Network Sent: 252.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:19:48] CPU: 56.5%, Memory: 30.7%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 522.00 B/s, Network Received: 651.00 B/s
[2025-04-16 11:19:49] CPU: 44.2%, Memory: 31.8%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 94.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:19:49] CPU: 35.9%, Memory: 32.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:19:50] CPU: 31.7%, Memory: 32.0%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:19:50] CPU: 28.2%, Memory: 32.1%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 114.00 B/s, Network Received: 86.00 B/s
[2025-04-16 11:19:50] CPU: 31.9%, Memory: 32.1%, Disk Read: 0.00 B/s, Disk Write: 1.64 MB/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:19:51] CPU: 42.6%, Memory: 31.8%, Disk Read: 0.00 B/s, Disk Write: 19.96 MB/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:19:51] CPU: 40.9%, Memory: 31.9%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:19:51] CPU: 25.0%, Memory: 31.8%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:19:52] CPU: 27.5%, Memory: 31.8%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:19:52] CPU: 23.1%, Memory: 31.9%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:19:53] CPU: 34.8%, Memory: 32.7%, Disk Read: 0.00 B/s, Disk Write: 140.00 KB/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:19:53] CPU: 70.8%, Memory: 32.7%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:19:53] CPU: 34.1%, Memory: 32.7%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:19:54] CPU: 25.0%, Memory: 32.5%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:19:54] CPU: 25.6%, Memory: 32.5%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:19:54] CPU: 25.0%, Memory: 32.5%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:19:55] CPU: 26.2%, Memory: 32.5%, Disk Read: 0.00 B/s, Disk Write: 140.00 KB/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:19:55] CPU: 40.5%, Memory: 32.5%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:19:56] CPU: 28.2%, Memory: 32.5%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:19:56] CPU: 25.0%, Memory: 32.5%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:19:56] CPU: 25.0%, Memory: 32.5%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:19:57] CPU: 25.0%, Memory: 32.5%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:19:57] CPU: 42.9%, Memory: 32.5%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:19:57] CPU: 40.0%, Memory: 32.6%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:19:58] CPU: 29.3%, Memory: 32.6%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:19:58] CPU: 0.0%, Memory: 32.6%, Disk Read: 0.00 B/s, Disk Write: 52.00 KB/s, Network Sent: 520.00 B/s, Network Received: 433.00 B/s
[2025-04-16 11:19:59] CPU: 2.6%, Memory: 32.6%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 268.00 B/s, Network Received: 315.00 B/s
[2025-04-16 11:19:59] CPU: 17.5%, Memory: 31.9%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 1.70 KB/s, Network Received: 5.34 KB/s
[2025-04-16 11:19:59] CPU: 2.5%, Memory: 31.9%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 259.00 B/s, Network Received: 11.60 KB/s
[2025-04-16 11:20:00] CPU: 25.0%, Memory: 31.9%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 86.00 B/s
[2025-04-16 11:20:00] CPU: 31.3%, Memory: 31.5%, Disk Read: 0.00 B/s, Disk Write: 5.40 MB/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:20:00] CPU: 48.8%, Memory: 30.8%, Disk Read: 0.00 B/s, Disk Write: 9.41 MB/s, Network Sent: 252.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:20:01] CPU: 42.5%, Memory: 24.9%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 302.00 B/s, Network Received: 368.00 B/s
[2025-04-16 11:20:01] CPU: 25.6%, Memory: 25.3%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:20:02] CPU: 25.0%, Memory: 25.4%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:20:02] CPU: 25.0%, Memory: 25.7%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:20:02] CPU: 23.1%, Memory: 25.8%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:20:03] CPU: 35.7%, Memory: 24.8%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
[2025-04-16 11:20:03] CPU: 70.5%, Memory: 25.2%, Disk Read: 0.00 B/s, Disk Write: 0.00 B/s, Network Sent: 0.00 B/s, Network Received: 0.00 B/s
